Date,Symbol,momentum,trend,safety
2024-01-01,RELIANCE,0.1257302210933933,-0.1321048632913019,0.6404226504432821
2024-01-01,TCS,-0.535669373161111,0.36159505490948474,1.3040000451301372
2024-01-01,INFY,-0.7037352358069926,-1.2654214710460525,-0.6232744625373522
2024-01-01,HDFCBANK,-2.3250307746388343,-0.21879166393254573,-1.2459109472530652
2024-01-01,ICICIBANK,-0.5442589828573099,-0.31630015636915454,0.4116305363741328
2024-01-02,RELIANCE,-0.12853466294403426,1.3664634705496859,-0.6651946734866135
2024-01-02,TCS,0.9034701816518086,0.09401229776087457,-0.7434992493538084
2024-01-02,INFY,-0.45772582566733916,0.2201951234700494,-1.009618183538736
2024-01-02,HDFCBANK,-0.15922500991447772,0.5408455846858077,0.2146591225063409
2024-01-02,ICICIBANK,-0.6538286094183394,-0.12961363369276946,0.7839754700613295
2024-01-03,RELIANCE,-1.2590655321041202,1.5139237747390626,1.3458754237823045
2024-01-03,TCS,0.2644556303293035,-0.3139228145364278,1.4580206835369587
2024-01-03,INFY,1.801634869866125,1.31510376473437,0.357380410658956
2024-01-03,HDFCBANK,-0.004454133120083229,0.6564749350763358,-1.2883614637495544
2024-01-03,ICICIBANK,0.42986369482223,0.6960427239628685,-1.184117966757189
2024-01-04,RELIANCE,-0.43643524714322124,-1.169801907772864,1.739367877130134
2024-01-04,TCS,0.3289696294602021,-0.258572545473924,1.5834728788021222
2024-01-04,INFY,0.6333526228249152,-2.2035098806466507,0.05202897425988651
2024-01-04,HDFCBANK,1.0039615758421696,-0.6179070447076008,1.8220113633283233
2024-01-04,ICICIBANK,-0.6615280218152191,0.9350499881140221,0.049054613825311656
2024-01-05,RELIANCE,0.18851919251246557,-0.6331940901922267,-0.37756350523280824
2024-01-05,TCS,-1.277680166386608,0.6304114907682319,0.5811658124128057
2024-01-05,INFY,-0.7546057912599311,1.689107452443673,-0.2873877078086663
2024-01-05,HDFCBANK,-0.4327858471825968,-0.735483292342275,0.24978537155866684
2024-01-05,ICICIBANK,0.16100957671534466,-0.5855288241233366,-1.341219714076669
2024-01-08,RELIANCE,0.5026828498748657,0.989713033285805,-0.1642945926252907
2024-01-08,TCS,0.8730421526217066,-1.2803939447145731,-0.7130680950592722
2024-01-08,INFY,-2.2501411735745918,0.38636959756630584,-0.5816408364095031
2024-01-08,HDFCBANK,-0.07570152622082311,0.20211439504395987,0.6941719367070082
2024-01-08,ICICIBANK,1.4209820223119163,0.726093788947765,0.843732662303268
2024-01-09,RELIANCE,0.7875882217058694,0.844078680578592,0.07559361074288512
2024-01-09,TCS,-0.13504510003701392,-0.7695146401767057,-1.4227417685154136
2024-01-09,INFY,-0.5685494541476426,-1.0298044380114637,-1.0430010800715654
2024-01-09,HDFCBANK,0.35867194917034445,1.3224574697668332,-0.013914668524093734
2024-01-09,ICICIBANK,1.4022648267725224,1.1501656361496921,-2.3653039062769743
2024-01-10,RELIANCE,0.33962000824864264,0.42377135285334727,0.37122741773625884
2024-01-10,TCS,0.3194142202523809,-0.35891330853862047,-1.9016352983759945
2024-01-10,INFY,-0.8037318485206766,1.0801634125378852,-0.2887665059953775
2024-01-10,HDFCBANK,-0.8496059556101431,-0.5106224678981267,-0.011533061686586776
2024-01-10,ICICIBANK,0.3006851142946058,-0.10607225344775092,-1.1857198050052338
2024-01-11,RELIANCE,0.513052133880305,-0.29758403894333035,-0.5300084132181584
2024-01-11,TCS,1.816475940881144,-0.049800969059643194,0.08661926298854213
2024-01-11,INFY,1.6473390663560998,0.9174879834442943,1.066934867005179
2024-01-11,HDFCBANK,0.9166547888245957,0.37094683509441023,0.6131890778590062
2024-01-11,ICICIBANK,-1.473887948041959,1.028854347803183,-1.934959636609707
2024-01-12,RELIANCE,-0.20452248839966083,-1.0428601409845046,0.6131231363365798
2024-01-12,TCS,-0.4368683255972816,0.5198417309776412,-0.47657904055841377
2024-01-12,INFY,0.35145507618731386,-0.47433298683443925,-1.9442649759855442
2024-01-12,HDFCBANK,1.0868307847683634,-0.050604063111342405,-0.2831250656795347
2024-01-12,ICICIBANK,-1.2826492440738984,-0.5856577998413593,-0.47258767675848407
2024-01-15,RELIANCE,-0.663535198304047,-0.6134178486140281,-1.6051493968851136
2024-01-15,TCS,0.8061393585150219,-0.476376747401162,0.16333994554129863
2024-01-15,INFY,-0.4718131547409021,1.377950952722521,0.13573073406713437
2024-01-15,HDFCBANK,-0.7871927421571577,0.5802844167243075,-0.19550582783310236
2024-01-15,ICICIBANK,-0.0072113596587564995,-0.5611981104091591,-0.8676167643217026
2024-01-16,RELIANCE,-0.07734505972421603,-2.016660690233245,-0.6486006079033346
2024-01-16,TCS,-0.5000084331847482,1.3604462024852575,1.0023982728439578
2024-01-16,INFY,-0.47221594277604334,-1.0048010070276965,-0.6999665423133247
2024-01-16,HDFCBANK,1.2043962915330844,1.5907007871260619,-1.256138069727733
2024-01-16,ICICIBANK,-1.768511857086917,-0.963854230732174,-3.1063368012832915
2024-01-17,RELIANCE,1.2969153998005238,-0.345672529464465,0.8545842348534083
2024-01-17,TCS,1.760667296993123,0.19921798301385701,-0.3820022921434805
2024-01-17,INFY,-0.3244718562854392,-1.2212233497261362,0.2019100019601099
2024-01-17,HDFCBANK,1.066324553166257,-0.9216339244978112,0.8047169314794976
2024-01-17,ICICIBANK,-0.6676872919350705,0.16324400572267767,-0.8307519568543374
2024-01-18,RELIANCE,-0.7041395622801669,-0.4530744436687142,-1.0658380219633747
2024-01-18,TCS,-0.005876026696904225,0.7677891353446865,-0.6104866460656994
2024-01-18,INFY,-1.416489366414042,-0.8274022267661552,2.755807558275951
2024-01-18,HDFCBANK,-0.7814240416773149,-1.3373972415282913,-0.9755828305996581
2024-01-18,ICICIBANK,0.034727788359190326,-0.7443606009308561,-1.2865744667376442
2024-01-19,RELIANCE,0.4516854512950959,-0.3745680195679353,-0.22066120781608659
2024-01-19,TCS,-2.9360454460171126,0.1156618270926259,-1.070544409695766
2024-01-19,INFY,-0.6402624053903738,0.7323017147112972,-1.170530808407683
2024-01-19,HDFCBANK,0.6398520751723783,0.7543689046395509,-0.958933707794222
2024-01-19,ICICIBANK,-0.2916324304147521,0.3012921765535601,-1.2609602800655342
2024-01-22,RELIANCE,1.203258954116498,0.6370732356261833,0.5583399616951433
2024-01-22,TCS,0.2606297490669398,-0.025445316692543535,-0.1470455068463331
2024-01-22,INFY,0.0553649749135539,0.41211740512833367,-0.263788160540625
2024-01-22,HDFCBANK,1.2297538109392712,-1.1053671072691253,1.0301551978238768
2024-01-22,ICICIBANK,-0.8043056452824273,-0.28998189606931385,-0.9199936028121969
2024-01-23,RELIANCE,0.3479017619704715,-0.5567961751531812,-1.102218299054223
2024-01-23,TCS,0.9573856068419316,-0.11383634938188146,0.41835250088922316
2024-01-23,INFY,0.06756920600942723,-0.2912829113936885,0.2940421429749802
2024-01-23,HDFCBANK,0.6441905231896892,-0.2299324816033148,0.3586080676493852
2024-01-23,ICICIBANK,0.3203611893741035,-1.0725628041289215,1.189154412488462
2024-01-24,RELIANCE,-1.0392388147791862,0.23566606953963426,1.462842285184577
2024-01-24,TCS,-0.24790845527908614,-1.4250901432432643,-0.19127666443013225
2024-01-24,INFY,1.690568645339397,0.6221252216057821,-1.5290928749284465
2024-01-24,HDFCBANK,-0.39500987549879313,-0.8794597147043167,1.4748226520869099
2024-01-24,ICICIBANK,-0.3674025993780988,0.2187859889352313,0.8448887803757161
2024-01-25,RELIANCE,-1.3752024000527405,1.9984814702717295,0.9468615879956256
2024-01-25,TCS,-0.8186598515214158,-0.9690124307582063,0.12337843757618257
2024-01-25,INFY,-0.7648739652865205,0.8112544049416356,0.36456734382632344
2024-01-25,HDFCBANK,0.7342475961853729,1.3673786263056709,-1.0944963126296459
2024-01-25,ICICIBANK,0.9426218402198768,0.7189405658150543,0.22669885643799229
2024-01-26,RELIANCE,-1.0882117291190974,-1.479137833771104,-0.8665073572768981
2024-01-26,TCS,-0.7960867750951038,-0.48721815642469163,-0.9750001191003014
2024-01-26,INFY,-1.0047872189929943,0.36746620574561295,0.7948910679832192
2024-01-26,HDFCBANK,-0.2072657954706782,-0.5810325725119153,0.5312512156361892
2024-01-26,ICICIBANK,1.5941569003382141,-1.0954720366375337,0.36250249919104766
2024-01-29,RELIANCE,-0.3604401709908981,0.5835341273827435,-1.4385226489904384
2024-01-29,TCS,-1.3420444532864415,0.9198072605649881,-1.121122678939223
2024-01-29,INFY,-0.3847740266090023,0.15842290716221127,0.05334375570673462
2024-01-29,HDFCBANK,-0.32154745014292635,-2.9671837099839435,-0.7600587900644338
2024-01-29,ICICIBANK,-0.4404682048702619,0.7698208513207979,1.0153269959744686
2024-01-30,RELIANCE,-1.4896453943825119,1.3841651100058967,1.0830535001068178
2024-01-30,TCS,2.1082884113927522,-0.3488754600926644,-1.1371197204183754
2024-01-30,INFY,1.0778337155057705,-0.9374534425425158,1.9512250777434486
2024-01-30,HDFCBANK,0.9544222763812404,0.544462374203177,-0.15405705958282354
2024-01-30,ICICIBANK,-1.4997987888681947,1.3575717869331891,-0.0636840289702414
2024-01-31,RELIANCE,0.7491740480400813,1.0598990135992437,0.7697954306236166
2024-01-31,TCS,1.0807260760500983,1.2835066324204059,-0.5398639371765148
2024-01-31,INFY,0.5629825823255228,-0.017742236703293637,0.3016352331732358
2024-01-31,HDFCBANK,0.8442439176815353,-0.10160889077002393,-0.34979921539188125
2024-01-31,ICICIBANK,-0.8917323261422714,1.172451227346323,-0.08452148800245243
2024-02-01,RELIANCE,-1.297363846342752,-1.9381681078391828,-1.0490912309999634
2024-02-01,TCS,1.0680774398324595,0.3320386078520851,-0.8021701501599596
2024-02-01,INFY,-0.29776047979893233,-0.34497334609531666,-2.506069837315632
2024-02-01,HDFCBANK,-0.19010887568223522,1.5164277898120941,0.16074305913174441
2024-02-01,ICICIBANK,-0.39370690875944603,-0.2526885812478079,-3.899421730054339
2024-02-02,RELIANCE,0.5470956613393337,1.763759069559374,-0.48676121079282914
2024-02-02,TCS,-0.7055279547210833,-1.1762570649202813,-0.7131079667369583
2024-02-02,INFY,1.3554380286698136,0.0022116025733781067,-0.7905448096678757
2024-02-02,HDFCBANK,0.21757135556003437,-0.6762320559749608,1.1432336266295944
2024-02-02,ICICIBANK,-0.21354462808298652,0.6650660656292455,-1.3384325194768547
2024-02-05,RELIANCE,1.2928930501938052,0.45367126425696813,-1.6901599429769263
2024-02-05,TCS,1.2323034025042632,0.2983352450652942,-0.009858938489975367
2024-02-05,INFY,0.7210489500058761,-0.7084652365979932,-0.29040008007295537
2024-02-05,HDFCBANK,-0.5439577217873256,-0.13345155853725454,1.2978717611819932
2024-02-05,ICICIBANK,1.9266627091351407,1.879344377381986,-1.7134394379643105
2024-02-06,RELIANCE,0.3426915696456793,-0.7608710875064288,-0.7410805036847287
2024-02-06,TCS,0.7391780871115503,-0.5113338389470944,1.8266938116201166
2024-02-06,INFY,-0.10257528408332377,1.449259685131458,0.6262811950603524
2024-02-06,HDFCBANK,-0.331140382769525,1.8139856138927497,0.8118215897399867
2024-02-06,ICICIBANK,-1.5771991506827037,0.3729515417619218,-1.1437400921015901
2024-02-07,RELIANCE,-0.2791515054677641,0.2814711025906223,1.2824812336831644
2024-02-07,TCS,0.8060195271707506,-1.2258827052231547,-0.022532177467557167
2024-02-07,INFY,0.8622461846199109,0.11606067343101731,0.804078958119873
2024-02-07,HDFCBANK,0.35795490621315673,0.4148664012544231,-1.249775724586651
2024-02-07,ICICIBANK,-0.32036252695140677,-1.9040879486160345,0.9584066801413982
2024-02-08,RELIANCE,-0.8523900581258608,-0.37731674369381457,0.13820030314832132
2024-02-08,TCS,-0.1659332030062026,0.4724074969585104,1.373579376897762
2024-02-08,INFY,1.0685641574187916,-0.47650985895095554,0.7710493264739775
2024-02-08,HDFCBANK,1.0744112374891797,-1.0035595719921404,-0.7795577532427447
2024-02-08,ICICIBANK,-0.19608397256936924,-0.35896064670446953,0.0775724193502392
2024-02-09,RELIANCE,1.3319413685305603,-1.249162651675905,-0.15059799836040494
2024-02-09,TCS,-0.10444706906656219,-0.8022875453678814,-0.8683891967525209
2024-02-09,INFY,-1.030480450166701,0.6462427057150405,-1.524148363645292
2024-02-09,HDFCBANK,0.03630602236974604,-1.2521519434446158,0.6520108635265922
2024-02-09,ICICIBANK,-1.0360736815895426,-1.5188882297503954,-1.5655893713726405
2024-02-12,RELIANCE,-1.1568301070665343,-1.364879600732452,-0.23122593549221063
2024-02-12,TCS,0.2775403612334572,0.7629188335006009,0.21271834626863834
2024-02-12,INFY,-1.343088650464953,-0.43051197019258486,0.2613508456100389
2024-02-12,HDFCBANK,-0.19199322011209138,-0.6658760797429369,-0.2583831027042033
2024-02-12,ICICIBANK,-2.421833014859781,-1.1945084417055867,0.47565293887443977
2024-02-13,RELIANCE,1.813580171323687,0.09675174368870822,0.8933836234441344
2024-02-13,TCS,-0.6922591838680748,-1.6979398304606041,0.030887319354812974
2024-02-13,INFY,-0.3199296129548269,0.6081170867893684,-1.4200694881000024
2024-02-13,HDFCBANK,1.2400181153090652,0.36151247402096365,0.5223217007496789
2024-02-13,ICICIBANK,1.73296307213118,0.1514230817231868,1.2295008614331246
2024-02-14,RELIANCE,-0.5461688154334842,0.3148209696175649,-0.605812847991671
2024-02-14,TCS,-0.6077406304422468,-2.2954241955331667,0.10549947766059664
2024-02-14,INFY,-0.1072691206682774,1.4499687804848278,-0.5210003231072904
2024-02-14,HDFCBANK,1.3639093845017958,0.5463057654642988,0.9765270973526429
2024-02-14,ICICIBANK,0.7480832128709275,-0.6861685891568023,-0.676001725621899
2024-02-15,RELIANCE,-0.5983731712727243,0.7671185432439538,2.3916845354292984
2024-02-15,TCS,-0.7522043761212451,1.1201461818426741,-0.14507816949322366
2024-02-15,INFY,-1.0100642731329075,0.3313441778079705,-0.15055631782284468
2024-02-15,HDFCBANK,0.33111601905536314,-1.2200063626559563,-1.0741374853592944
2024-02-15,ICICIBANK,0.29321371158095555,0.10634633295262737,-0.044074722613553316
2024-02-16,RELIANCE,-1.1559367394054465,-0.9990273318953995,1.304508247206433
2024-02-16,TCS,0.8503008736540341,-0.6056640069212733,1.3767253803593051
2024-02-16,INFY,0.48124581925008575,0.5487293377157805,-0.7970092393721301
2024-02-16,HDFCBANK,-1.0748026670851023,1.6305228573863613,1.3006839703204864
2024-02-16,ICICIBANK,-0.30167632703614505,1.0366058772358528,-0.1684098727535861
2024-02-19,RELIANCE,1.265543092596161,0.4771785779139319,-2.516339715003551
2024-02-19,TCS,0.14367020328433938,0.4812468270587883,0.15215118931163515
2024-02-19,INFY,-0.11575904402998716,0.29480031794360034,-0.26800408561401673
2024-02-19,HDFCBANK,1.2520839386648168,-0.9466076852692522,-0.3494634711099121
2024-02-19,ICICIBANK,0.5409699634514118,0.8282644598468853,0.5484868325965845
2024-02-20,RELIANCE,0.4407067447635609,0.34251539095341227,0.4739470669880134
2024-02-20,TCS,1.188327862596402,-0.3485720650141568,-1.4623519251551929
2024-02-20,INFY,1.8507027799514817,-0.9601511192906311,-0.1016311295928566
2024-02-20,HDFCBANK,-0.3805832501275168,0.04609297177965803,-1.2418084527811688
2024-02-20,ICICIBANK,-1.4659673863823872,-0.568227637941478,-1.1860696539864874
2024-02-21,RELIANCE,-1.7199106806581999,1.2193545887326338,0.5090590847395515
2024-02-21,TCS,-0.5968275940478756,-0.670438599903074,-0.6909441281685968
2024-02-21,INFY,0.7543857213684552,-0.395863785507999,0.4681489094895136
2024-02-21,HDFCBANK,1.375445311670887,-1.8148722777431434,1.7386021114249555
2024-02-21,ICICIBANK,0.5730659923355066,2.3835922292341163,0.20497859792723128
2024-02-22,RELIANCE,-0.7384139812679597,1.1343574079518282,0.16782596972241448
2024-02-22,TCS,2.116939198315876,-0.3047996645408318,0.008861327608517627
2024-02-22,INFY,-0.7556709132364813,0.5312724005304282,0.738409603732731
2024-02-22,HDFCBANK,-2.3605782614449353,1.0079970034230852,-0.3502383498230938
2024-02-22,ICICIBANK,0.6032809590509747,0.5628494203738629,-1.0430737022813366
2024-02-23,RELIANCE,-1.2096265493756504,-1.7330027043844558,-1.1541714262983167
2024-02-23,TCS,-0.17585672570351582,-0.3720566878481917,-0.06215772113332739
2024-02-23,INFY,-0.6902634133270706,-0.6412154938054386,0.7079555234674223
2024-02-23,HDFCBANK,-1.0550925619827771,0.23922797173839117,0.7882072412490861
