Date,Symbol,momentum,trend,safety
2024-02-23,ICICIBANK,-0.5025665920171958,-1.0380641623107913,-1.2910285430172368
2024-02-26,RELIANCE,-0.7361323713301251,0.631129089144547,-0.029421922615303468
2024-02-26,TCS,-0.29228291261987144,-0.6349973825890232,-0.09067313510678131
2024-02-26,INFY,-0.7058554945166199,0.42659545511016506,0.7465948559764687
2024-02-26,HDFCBANK,1.7134908885015603,-0.6323390096507158,0.5205964182011031
2024-02-26,ICICIBANK,0.23462950367525942,-0.8299493395820846,1.1151233773647666
2024-02-27,RELIANCE,1.1922444995731674,-1.2660955768237576,-0.4935152092007745
2024-02-27,TCS,-0.531941865291501,-0.6926096971858243,-0.1205409342872928
2024-02-27,INFY,-0.04098486469656254,-0.5555238735118273,0.1874251778886684
2024-02-27,HDFCBANK,-0.9022755659889229,0.000888625001921776,-0.07407088917588163
2024-02-27,ICICIBANK,-0.06385858477376474,-0.015664803595005782,-0.9910957822281317
2024-02-28,RELIANCE,-0.9218844892991094,0.5157042481640784,-0.10321893428652158
2024-02-28,TCS,-0.8911903670902938,0.803757579941689,0.6923139089321741
2024-02-28,INFY,2.2273860809131754,-0.05251938229307366,1.2034028358078068
2024-02-28,HDFCBANK,0.3940872958402979,0.36533742761293553,0.2645917633584743
2024-02-28,ICICIBANK,-0.3039363803392461,0.04093228158147673,0.5353096473418112
2024-02-29,RELIANCE,-0.8423566689824117,-1.8061326203829131,-0.4840854911476985
2024-02-29,TCS,0.17497709320369015,0.09221778578673422,1.182790122678783
2024-02-29,INFY,-0.04926790495129596,-0.46954712275218685,-0.34600888138250585
2024-02-29,HDFCBANK,-0.22559947382813822,-1.5726505615429949,-0.4610407436426228
2024-02-29,ICICIBANK,-0.18888038569796042,-0.2543000124201234,0.6720071416275368
2024-03-01,RELIANCE,-0.4385777014308822,0.5419387546680404,-0.23531484674423206
2024-03-01,TCS,0.6693356983561061,0.4219694947780549,0.25016244798431597
2024-03-01,INFY,0.6818941030932071,0.17554994126500043,-0.5048527510617483
2024-03-01,HDFCBANK,-1.218129377322531,-0.9615559741469126,-1.8829080367785338
2024-03-01,ICICIBANK,1.3355454216308837,-0.5564888399932533,0.7875408171027013
2024-03-04,RELIANCE,-0.700548823091534,1.3382795151279085,0.5822058485731421
2024-03-04,TCS,1.0414021981866897,-1.0747914952232525,-0.1779139465826313
2024-03-04,INFY,-0.29985316059917977,1.1189440556172074,0.7612637605131622
2024-03-04,HDFCBANK,-0.4724341564337806,0.2820737332213647,-0.574998681265042
2024-03-04,ICICIBANK,0.7997849113889519,0.31678130668345533,-0.9206190351548597
2024-03-05,RELIANCE,-0.6122696351098722,-1.2151923592287868,-1.1300558500020657
2024-03-05,TCS,-0.02811370599356217,0.005431808558425666,-1.146209047872416
2024-03-05,INFY,-1.0371676077490912,-0.9263938335666286,-0.165126756790438
2024-03-05,HDFCBANK,0.6692672663671115,2.486882851272909,0.45882324909073774
2024-03-05,ICICIBANK,-0.27118551415148473,-1.5554379435822379,-0.37761638129222136
2024-03-06,RELIANCE,0.5893847661857725,-1.0317427538584325,0.29914565348662464
2024-03-06,TCS,1.755091585099097,-0.7007948826987104,-0.8642000120792834
2024-03-06,INFY,-2.9280901725683814,-0.5310340011508854,-0.27097496931211884
2024-03-06,HDFCBANK,-1.5838732281625223,-0.24555110772965252,-0.7766086200556818
2024-03-06,ICICIBANK,-0.9184748174227628,-0.28234512976124115,-0.23294792511840304
2024-03-07,RELIANCE,-2.5459046003660784,-0.34062493579600056,0.7596151492736765
2024-03-07,TCS,-1.5269369663879415,0.3265981725839574,0.33668690624350883
2024-03-07,INFY,-1.1597957072917302,-0.7406751455270828,-0.3137565089364269
2024-03-07,HDFCBANK,-1.9201783483529482,-0.7692867989311631,-0.06174393447177569
2024-03-07,ICICIBANK,-0.07557283913840278,0.08365797896292382,0.8965755003643204
2024-03-08,RELIANCE,0.7317788401264059,-1.4043285465488287,-2.656944947302302
2024-03-08,TCS,0.07138843525796344,-1.161873305834576,0.2720321372020745
2024-03-08,INFY,0.40266973278163704,-0.32551817297182867,0.39746259072463846
2024-03-08,HDFCBANK,-0.43846687509929955,-0.1485960064725456,-1.4248747250999314
2024-03-08,ICICIBANK,-0.5407734120955239,1.389971729008376,-0.6643420911200446
2024-03-11,RELIANCE,1.1839019117100198,0.303826845027793,0.19205435028986062
2024-03-11,TCS,-1.3661578762408668,-0.3895534736381311,-0.9564456538816968
2024-03-11,INFY,-0.5439981304035021,-0.04405912149974852,-0.07729256326094218
2024-03-11,HDFCBANK,-0.0347471219115299,-0.6523781063835983,-1.0540027955565343
2024-03-11,ICICIBANK,1.0715383406436483,0.3741618064648528,0.5869553605920156
2024-03-12,RELIANCE,-1.1794309331731632,0.5099524214818214,-1.0750741052027453
2024-03-12,TCS,0.4842398427706556,1.614345267136424,-0.7821649424751884
2024-03-12,INFY,1.1562368039549173,-1.4898081193653723,0.36211291470656115
2024-03-12,HDFCBANK,-0.881694971470056,0.14663082307360867,0.594925861846824
2024-03-12,ICICIBANK,0.37998978184674126,0.1733699896200973,-1.2418133060027143
2024-03-13,RELIANCE,1.0899026698201453,-0.8599267478891178,-0.586630882730846
2024-03-13,TCS,-0.49544904738287204,-1.8397186052226187,1.048882112400727
2024-03-13,INFY,1.9070261909649173,0.35746712316898616,0.19099248938301286
2024-03-13,HDFCBANK,-0.17186734595143172,-0.9518157648768794,0.22919797956924792
2024-03-13,ICICIBANK,-1.1651201441864287,-0.9082651093054563,0.4497770983764295
2024-03-14,RELIANCE,-1.0926786579823062,0.7954840824420695,-0.5867399161530961
2024-03-14,TCS,1.9255666584293065,-1.4105351572732683,-0.523365546959906
2024-03-14,INFY,0.08314439397770138,-0.3695052019039484,-0.08096507856710995
2024-03-14,HDFCBANK,-0.08667642876642286,0.09327384069324166,-2.3789256878163596
2024-03-14,ICICIBANK,-1.4044566979810365,-2.1666455112290612,1.3813479064912069
2024-03-15,RELIANCE,0.17986910595420905,-0.7725614870648787,-0.6784662158704471
2024-03-15,TCS,-1.0482249591915083,0.3726742754149822,0.3806924762430092
2024-03-15,INFY,-0.33621322049705094,1.0465822533642106,1.7206947067420648
2024-03-15,HDFCBANK,0.5860769567913948,0.44916607192900415,2.8494549607259407
2024-03-15,ICICIBANK,-0.7666172841087739,0.9236090362782893,0.601959232063568
2024-03-18,RELIANCE,0.15331229812215103,0.4877851124623137,0.9373584773295993
2024-03-18,TCS,0.339793714559767,1.392140314142641,0.31772024342736876
2024-03-18,INFY,0.9902300965794345,1.6332624160584217,1.2270409292003972
2024-03-18,HDFCBANK,0.20781545397606396,-1.2236035778514136,0.29206254410355154
2024-03-18,ICICIBANK,-1.0240394415157577,0.6505089274690512,-0.10057718357575464
2024-03-19,RELIANCE,-0.6269631173779989,1.201204007476163,0.14377218005623457
2024-03-19,TCS,0.6734404901818256,0.16524903859866213,-0.47852741111072156
2024-03-19,INFY,0.8280104854866206,0.6976577341539597,-1.1955846525037421
2024-03-19,HDFCBANK,-0.2139079414751082,0.8152637210038772,-0.6974882614105615
2024-03-19,ICICIBANK,-0.7965918828262021,0.12935683165923514,-0.2980298067196495
2024-03-20,RELIANCE,-0.5665872435909065,-0.15357909625050895,-1.7406346901674916
2024-03-20,TCS,0.9616865870883877,-0.4427738728469823,-1.3797546259079334
2024-03-20,INFY,0.9476143296978757,0.6255207733817739,-0.30035356091877463
2024-03-20,HDFCBANK,-1.0414807563325195,-0.6126363310909915,0.47460724668348964
2024-03-20,ICICIBANK,-0.5892256991552035,-2.5121277305114025,0.6712163346120159
2024-03-21,RELIANCE,-1.7429223285514202,0.6003256861085275,-0.014363758758586748
2024-03-21,TCS,0.9451932065760001,-0.7398868049493273,0.7135642142391335
2024-03-21,INFY,0.7615157392601775,1.635955778306173,0.6587348427546967
2024-03-21,HDFCBANK,1.798384420138548,-1.1073125456047812,-0.4627235943580139
2024-03-21,ICICIBANK,-0.1027607995418483,1.0822192832103554,1.297785956840585
2024-03-22,RELIANCE,-0.6093910635812475,-0.5536205981505344,-0.6031961366575651
2024-03-22,TCS,-0.9065393256103157,0.8645262754121827,-0.03259407162425542
2024-03-22,INFY,1.5117183839006723,-0.4753340140573231,1.661728596147394
2024-03-22,HDFCBANK,-0.824763693936503,-1.5783914031016368,-0.7467818840498868
2024-03-22,ICICIBANK,0.7377290649636312,0.3067753034739905,0.26709196166534926
2024-03-25,RELIANCE,-1.3268318329262696,0.30389000748699874,1.3478069773059966
2024-03-25,TCS,-1.268559616590313,-1.533280477749828,-0.6806517146139357
2024-03-25,INFY,-0.20773953753241156,-1.037943374056448,-0.6094708441644298
2024-03-25,HDFCBANK,0.2656134152217038,-0.6600164535755245,-0.88993957467117
2024-03-25,ICICIBANK,0.46867032459622227,0.71704376792885,0.550532016267197
2024-03-26,RELIANCE,-1.6950770180267947,-0.7985161428769869,0.2840813932760513
2024-03-26,TCS,0.2526192229828111,-0.5899759491773432,-0.5821639535030836
2024-03-26,INFY,0.21873262987857625,1.3702561728264784,-0.9392529879627134
2024-03-26,HDFCBANK,0.9090804102421112,-2.9950027798647287,-0.0882707117695446
2024-03-26,ICICIBANK,0.7780573811679959,-0.44132115656795384,-0.2327903906718245
2024-03-27,RELIANCE,0.20629249006022807,-1.7931720812254517,-1.0153067439861525
2024-03-27,TCS,-0.02056504387532332,-0.3634260488797557,-0.10591112305144375
2024-03-27,INFY,1.0351879907581838,-0.7756413745956193,1.6667497504903537
2024-03-27,HDFCBANK,0.7397169333609636,-0.5866304527666428,-0.9378559883180094
2024-03-27,ICICIBANK,-0.7688867493664763,-0.7813181154981489,0.8978342991592051
2024-03-28,RELIANCE,-1.4192520017477464,0.5450543963499954,-1.959881624692813
2024-03-28,TCS,-0.3656461120005291,-1.3453069899370451,-1.1173905214054018
2024-03-28,INFY,0.2924530661220612,-0.9457114683003488,0.5294855660350913
2024-03-28,HDFCBANK,-1.28241780993394,0.061255794842068084,1.97665134753273
2024-03-28,ICICIBANK,0.8133851241006896,-0.2001526705001544,-0.7979637561376178
2024-03-29,RELIANCE,0.6537249441620315,-0.05152318523520336,-0.46533572482333047
2024-03-29,TCS,0.15590622911900587,-0.6917127645637496,-0.13185426838104947
2024-03-29,INFY,0.8200027057036074,0.7190009690459168,2.255064332205275
2024-03-29,HDFCBANK,-0.7460781757727031,-0.8183019235473779,2.328150724588983
2024-03-29,ICICIBANK,-0.04413534253316379,1.7448590877563592,1.7153158744955939
2024-04-01,RELIANCE,0.2419430815388782,-1.6351093020806682,-0.9083487005220875
2024-04-01,TCS,-0.005660169488668078,-0.3233204760570791,0.15229398157573193
2024-04-01,INFY,0.46434086089902904,0.30870718775477546,0.001826355891416653
2024-04-01,HDFCBANK,1.2329446002097502,-0.9912614307154949,-0.12557952506605788
2024-04-01,ICICIBANK,0.08712970192339368,0.11905032223362909,0.9205065081130677
2024-04-02,RELIANCE,0.6630643333001591,1.6222592870903558,1.5885032679728093
2024-04-02,TCS,0.3733468626253329,-1.9362816917018002,0.3202432047275546
2024-04-02,INFY,-1.6884952118834913,-0.43138603184179836,0.9574239667720826
2024-04-02,HDFCBANK,1.2929511646847092,0.47479931873797876,-0.22838809024354395
2024-04-02,ICICIBANK,0.8299271042495487,-1.4313942795106365,2.040761939896942
2024-04-03,RELIANCE,-0.7652832419470891,1.2207681971892839,0.790052335011729
2024-04-03,TCS,1.0459810738644797,0.37639592879811495,-1.276384146623089
2024-04-03,INFY,0.19843936462172615,-0.017182570460341117,-2.052782820682623
2024-04-03,HDFCBANK,1.7311424619714604,1.4640951986919595,-1.0178596264768776
2024-04-03,ICICIBANK,-2.126498084584922,1.690018141983042,-1.9398769097788113
2024-04-04,RELIANCE,1.1625796886231055,1.2913217309307357,0.34397051471290857
2024-04-04,TCS,-0.10117579304428566,-0.26831847418494864,0.36835915904694766
2024-04-04,INFY,0.6620408823082948,2.121616557669537,0.6610508551222171
2024-04-04,HDFCBANK,1.6299795521601819,-0.31452806494466234,0.2818635109543874
2024-04-04,ICICIBANK,-2.2932313583102384,0.2768199534242827,0.28943995350059304
2024-04-05,RELIANCE,-0.14128697525919692,-1.2844034935218471,0.08246330883800362
2024-04-05,TCS,-0.17726956801098367,-0.5221257514855702,-0.6077288948101016
2024-04-05,INFY,-1.3552434888770633,0.8449497673368574,0.11141180514668009
2024-04-05,HDFCBANK,1.3112654208840355,-0.08831802596201337,-1.5414686375761777
2024-04-05,ICICIBANK,1.4580436676443578,-1.1049019945184597,0.7452334972051312
2024-04-08,RELIANCE,-0.7761903063646081,-1.6093134194360432,0.9329052274993123
2024-04-08,TCS,0.4944997307083231,1.4524749367267566,0.6686246365934847
2024-04-08,INFY,0.7492738790666627,-1.0645718442053753,-0.03446513461569266
2024-04-08,HDFCBANK,-0.8999131106081608,-0.09181650149401265,1.0618876181746875
2024-04-08,ICICIBANK,-1.0851931628925275,0.17333041635848268,-0.07091043620613886
2024-04-09,RELIANCE,0.5824098823089675,0.3624211642959292,-0.9671765424474777
2024-04-09,TCS,0.8923267130777718,-0.5133908324465025,1.9781649235905385
2024-04-09,INFY,-0.6338601977945909,0.29637903840793156,-0.257589484139596
2024-04-09,HDFCBANK,-0.026156786522968385,1.5957024408984055,2.002532317439836
2024-04-09,ICICIBANK,0.9052746036418157,0.13252945485308149,0.2838866296523059
2024-04-10,RELIANCE,0.8520715282890425,0.15432041576149166,-0.9287442856855666
2024-04-10,TCS,-0.06401811044731388,0.3236133274668825,0.5031718922590753
2024-04-10,INFY,0.9795851287980926,-2.4030766967545714,0.9034403330296308
2024-04-10,HDFCBANK,1.114068574756973,0.3366443279422986,0.6305598177870343
2024-04-10,ICICIBANK,0.28265132136603827,-1.8672125793902983,1.0952466167045747
2024-04-11,RELIANCE,-2.5890802948302896,1.0614835536592246,1.676773726652387
2024-04-11,TCS,1.2127098857927494,-0.7497554511123924,-2.2665206299327094
2024-04-11,INFY,0.32613645199293473,0.13355112937780175,0.10359794949464109
2024-04-11,HDFCBANK,0.21655566362289025,-0.21603830345786162,-0.6013813731533054
2024-04-11,ICICIBANK,-0.3516725661580284,-0.3029226234349036,-1.1029534312854563
2024-04-12,RELIANCE,0.08222618878511484,0.30941891043639275,-0.06402894751868315
2024-04-12,TCS,0.5344498735721634,0.8144686606150432,0.6800798787004845
2024-04-12,INFY,-0.4554050912543668,0.7056545870353251,0.515397323677071
2024-04-12,HDFCBANK,0.314351508019426,-0.8535368023114268,1.2225645323408076
2024-04-12,ICICIBANK,0.9857577924237387,-0.01637513124059962,-1.4726542242866636
2024-04-15,RELIANCE,1.203751746517066,-0.5884016698305081,-1.2106023968143265
2024-04-15,TCS,-0.8180749585415559,-1.2505999792285922,0.43753775222697083
2024-04-15,INFY,-0.5517314171911221,0.5236229236448857,-0.3870270149195225
2024-04-15,HDFCBANK,0.1234024109925685,1.4932835413920167,0.507558865172029
2024-04-15,ICICIBANK,0.5158292357499967,-0.22118827023673274,-0.46636040890761027
2024-04-16,RELIANCE,-0.02626026255642295,-0.06013243528668315,-0.40218236454447936
2024-04-16,TCS,-1.7071722930695223,0.1279844920146543,0.178204753456251
2024-04-16,INFY,-0.17866300936309754,1.021424079171613,1.1952037223192256
2024-04-16,HDFCBANK,0.07680100343757663,-0.4298437372777596,1.7751592107843002
2024-04-16,ICICIBANK,-0.03964614863770247,1.3841229941036504,-0.1076800633335738
2024-04-17,RELIANCE,0.23288263694520128,0.5269880126825652,0.5674430736864792
2024-04-17,TCS,0.7500911196977396,0.9457010559986685,-1.1068829123791546
2024-04-17,INFY,0.8696913262453613,0.48862002448055963,0.23460010834834738
2024-04-17,HDFCBANK,0.9521537347008596,-0.8580470590667832,-1.226944412143775
2024-04-17,ICICIBANK,1.858674129136191,-1.0544325732479414,-0.23458712254500633
2024-04-18,RELIANCE,1.0310601652090412,-1.7383210989009736,-0.03926821095340596
2024-04-18,TCS,1.1148997621906016,0.4093119944364986,-0.2609390873799359
2024-04-18,INFY,-1.6719471765190104,0.9809852752118499,0.5081778886458632
2024-04-18,HDFCBANK,0.26580883024114654,0.2051801474470013,0.9307879958022176
2024-04-18,ICICIBANK,-1.2465519455451306,0.16245323534382217,0.05215079168224529
2024-04-19,RELIANCE,1.5904329835051998,-0.5793093535596417,0.7513187611407651
2024-04-19,TCS,2.366562402340485,-1.4021866514989232,-0.5460071183317489
2024-04-19,INFY,1.3206028966041345,-0.8199185708358816,1.6579429995163342
2024-04-19,HDFCBANK,0.865612650893936,0.43737604022698706,-1.5561781889366058
2024-04-19,ICICIBANK,-1.4306716587383608,-0.3626263896115068,0.20310073329636347
