Date,Symbol,Fwd_Return
2024-01-01,RELIANCE,0.04296407218566998
2024-01-01,TCS,-0.11334676379187117
2024-01-01,INFY,-0.2090542717747356
2024-01-01,HDFCBANK,-0.7341226001268228
2024-01-01,ICICIBANK,-0.11115202638505908
2024-01-02,RELIANCE,-0.02098489537855929
2024-01-02,TCS,0.2249547856826216
2024-01-02,INFY,-0.14777652644378741
2024-01-02,HDFCBANK,-0.02999886752234724
2024-01-02,ICICIBANK,-0.12147702556446378
2024-01-03,RELIANCE,-0.3386540895962147
2024-01-03,TCS,0.17734960492128932
2024-01-03,INFY,0.480074529345729
2024-01-03,HDFCBANK,0.018419863073075443
2024-01-03,ICICIBANK,0.09587397984471724
2024-01-04,RELIANCE,-0.15572611056507396
2024-01-04,TCS,0.1647089381921526
2024-01-04,INFY,0.2241900963863013
2024-01-04,HDFCBANK,0.2351669242519862
2024-01-04,ICICIBANK,-0.09833877736230297
2024-01-05,RELIANCE,0.0019984518727798883
2024-01-05,TCS,-0.3185761089439265
2024-01-05,INFY,-0.14766132343574997
2024-01-05,HDFCBANK,-0.0782630999113054
2024-01-05,ICICIBANK,-0.021773137731268002
2024-01-08,RELIANCE,0.09708661205103794
2024-01-08,TCS,0.2929635384635169
2024-01-08,INFY,-0.6695783671984868
2024-01-08,HDFCBANK,-0.060628945411167395
2024-01-08,ICICIBANK,0.4845378057491263
2024-01-09,RELIANCE,0.16493777396227421
2024-01-09,TCS,-0.027590890465454793
2024-01-09,INFY,-0.15714398225884704
2024-01-09,HDFCBANK,0.15969357271174445
2024-01-09,ICICIBANK,0.48211363399192775
2024-01-10,RELIANCE,0.12102386048813082
2024-01-10,TCS,0.09037852968034311
2024-01-10,INFY,-0.23694578675085246
2024-01-10,HDFCBANK,-0.32915054589622017
2024-01-10,ICICIBANK,-0.02970610898150683
2024-01-11,RELIANCE,0.1421079086714444
2024-01-11,TCS,0.4705891387805732
2024-01-11,INFY,0.4965853564674139
2024-01-11,HDFCBANK,0.2673867887269642
2024-01-11,ICICIBANK,-0.45416321797548953
2024-01-12,RELIANCE,-0.07137323159037666
2024-01-12,TCS,-0.061611498937269055
2024-01-12,INFY,0.040048863011136776
2024-01-12,HDFCBANK,0.40821181614264385
2024-01-12,ICICIBANK,-0.35547790914560445
2024-01-15,RELIANCE,-0.16259308929032124
2024-01-15,TCS,0.1772095014165395
2024-01-15,INFY,-0.026025772082476195
2024-01-15,HDFCBANK,-0.20786693030574263
2024-01-15,ICICIBANK,0.1511384290548179
2024-01-16,RELIANCE,0.010698468438935047
2024-01-16,TCS,-0.15761946174663624
2024-01-16,INFY,-0.21532193656609427
2024-01-16,HDFCBANK,0.30223473867560213
2024-01-16,ICICIBANK,-0.5876675049576711
2024-01-17,RELIANCE,0.36462616674805487
2024-01-17,TCS,0.6558213903664909
2024-01-17,INFY,-0.09928330881353573
2024-01-17,HDFCBANK,0.3625347894785917
2024-01-17,ICICIBANK,-0.08301578388848774
2024-01-18,RELIANCE,-0.22854793244270874
2024-01-18,TCS,-0.011051505942650553
2024-01-18,INFY,-0.3728846503394728
2024-01-18,HDFCBANK,-0.23551175547888123
2024-01-18,ICICIBANK,0.08153726177017942
2024-01-19,RELIANCE,0.10902911243224532
2024-01-19,TCS,-0.9309478487567747
2024-01-19,INFY,-0.2637927946008183
2024-01-19,HDFCBANK,0.22007550641636142
2024-01-19,ICICIBANK,-0.04584500665638387
2024-01-22,RELIANCE,0.17236392842881265
2024-01-22,TCS,0.04666002522153095
2024-01-22,INFY,-0.006556714511427374
2024-01-22,HDFCBANK,0.3777667664683076
2024-01-22,ICICIBANK,-0.2075384676642562
2024-01-23,RELIANCE,0.11945633326619498
2024-01-23,TCS,0.26841432452509234
2024-01-23,INFY,-0.05521786384895819
2024-01-23,HDFCBANK,0.17624165058359628
2024-01-23,ICICIBANK,0.010931127430366158
2024-01-24,RELIANCE,-0.29786532934335436
2024-01-24,TCS,-0.07536638713583052
2024-01-24,INFY,0.6085095483639789
2024-01-24,HDFCBANK,-0.12099075066448634
2024-01-24,ICICIBANK,-0.06055396959094713
2024-01-25,RELIANCE,-0.43152077311647974
2024-01-25,TCS,-0.2779987701659061
2024-01-25,INFY,-0.24919075250714173
2024-01-25,HDFCBANK,0.19010968464849948
2024-01-25,ICICIBANK,0.3409076114438859
2024-01-26,RELIANCE,-0.3203363139589272
2024-01-26,TCS,-0.26984748975827627
2024-01-26,INFY,-0.32545846267380885
2024-01-26,HDFCBANK,-0.05772693670424246
2024-01-26,ICICIBANK,0.5004466400837977
2024-01-29,RELIANCE,-0.002191899760803362
2024-01-29,TCS,-0.3450691844243448
2024-01-29,INFY,-0.06039550323146092
2024-01-29,HDFCBANK,-0.0872786188884305
2024-01-29,ICICIBANK,-0.13952905195606904
2024-01-30,RELIANCE,-0.46185317502810475
2024-01-30,TCS,0.6246928517302753
2024-01-30,INFY,0.2785238039231283
2024-01-30,HDFCBANK,0.34035333185026
2024-01-30,ICICIBANK,-0.47706139915363405
2024-01-31,RELIANCE,0.3247274054642737
2024-01-31,TCS,0.32954401166813097
2024-01-31,INFY,0.19020001300438524
2024-01-31,HDFCBANK,0.21185739279363305
2024-01-31,ICICIBANK,-0.22817247878815428
2024-02-01,RELIANCE,-0.3318778055273503
2024-02-01,TCS,0.3138830998714451
2024-02-01,INFY,-0.13222446323778955
2024-02-01,HDFCBANK,0.013011751608469825
2024-02-01,ICICIBANK,-0.09494555566748285
2024-02-02,RELIANCE,0.16883640621165244
2024-02-02,TCS,-0.22890831262061434
2024-02-02,INFY,0.4137253000130307
2024-02-02,HDFCBANK,-0.029146037880822193
2024-02-02,ICICIBANK,-0.046000700992727114
2024-02-05,RELIANCE,0.3514581636863791
2024-02-05,TCS,0.3917510504870535
2024-02-05,INFY,0.22346036748510378
2024-02-05,HDFCBANK,-0.21157830977080044
2024-02-05,ICICIBANK,0.5709476794848911
2024-02-06,RELIANCE,0.09093668605697647
2024-02-06,TCS,0.2362521262503917
2024-02-06,INFY,-0.012308246440618436
2024-02-06,HDFCBANK,-0.10951268162809312
2024-02-06,ICICIBANK,-0.5589570427927271
2024-02-07,RELIANCE,-0.06962286037606678
2024-02-07,TCS,0.24801642411645045
2024-02-07,INFY,0.23346389299711656
2024-02-07,HDFCBANK,0.11616340329232916
2024-02-07,ICICIBANK,-0.11420169210063709
2024-02-08,RELIANCE,-0.18032154322040123
2024-02-08,TCS,-0.023102434338171142
2024-02-08,INFY,0.3176704472221528
2024-02-08,HDFCBANK,0.385759949882023
2024-02-08,ICICIBANK,-0.09330006463845383
2024-02-09,RELIANCE,0.4169300498442862
2024-02-09,TCS,-0.010064399428927468
2024-02-09,INFY,-0.33689328988584455
2024-02-09,HDFCBANK,0.009964866045448686
2024-02-09,ICICIBANK,-0.3082704072203463
2024-02-12,RELIANCE,-0.2331740058773086
2024-02-12,TCS,0.12241121667546646
2024-02-12,INFY,-0.40382243594223455
2024-02-12,HDFCBANK,-0.09630785722819399
2024-02-12,ICICIBANK,-0.6486960066743528
2024-02-13,RELIANCE,0.5894729469326423
2024-02-13,TCS,-0.2957878050224494
2024-02-13,INFY,-0.09436411468986623
2024-02-13,HDFCBANK,0.41734245528355685
2024-02-13,ICICIBANK,0.5166804608224828
2024-02-14,RELIANCE,-0.19250710541837354
2024-02-14,TCS,-0.24551395706244744
2024-02-14,INFY,-0.05928119412285708
2024-02-14,HDFCBANK,0.3914082536511891
2024-02-14,ICICIBANK,0.25423717777153154
2024-02-15,RELIANCE,-0.26381957822918156
2024-02-15,TCS,-0.1676068203467449
2024-02-15,INFY,-0.2960007457962051
2024-02-15,HDFCBANK,0.1692970060613801
2024-02-15,ICICIBANK,0.10579123840959252
2024-02-16,RELIANCE,-0.33921726072927577
2024-02-16,TCS,0.27235418236218617
2024-02-16,INFY,0.05108770260502268
2024-02-16,HDFCBANK,-0.3397868685244292
2024-02-16,ICICIBANK,-0.15546589161738245
2024-02-19,RELIANCE,0.3640034225023544
2024-02-19,TCS,0.01131397112312059
2024-02-19,INFY,-0.05332274919430652
2024-02-19,HDFCBANK,0.27406173094699054
2024-02-19,ICICIBANK,0.20817461340848498
2024-02-20,RELIANCE,0.11884660183140441
2024-02-20,TCS,0.39898753945984317
2024-02-20,INFY,0.5209387334495431
2024-02-20,HDFCBANK,-0.1280576586016194
2024-02-20,ICICIBANK,-0.4927432508877234
2024-02-21,RELIANCE,-0.6118464063702846
2024-02-21,TCS,-0.2513924538421869
2024-02-21,INFY,0.2526535046688579
2024-02-21,HDFCBANK,0.4760743571958276
2024-02-21,ICICIBANK,0.2129937435041629
2024-02-22,RELIANCE,-0.24408420162319022
2024-02-22,TCS,0.6252177616284563
2024-02-22,INFY,-0.20898264758400809
2024-02-22,HDFCBANK,-0.7689896490279459
2024-02-22,ICICIBANK,0.30460607165692066
2024-02-23,RELIANCE,-0.2918479726681919
2024-02-23,TCS,-0.08258771310687
2024-02-23,INFY,-0.1560562297145383
2024-02-23,HDFCBANK,-0.3706153660701389
2024-02-23,ICICIBANK,-0.14567683416565866
2024-02-26,RELIANCE,-0.2002083436387878
2024-02-26,TCS,-0.08793468029979122
2024-02-26,INFY,-0.20385251308843963
2024-02-26,HDFCBANK,0.49361052652401505
2024-02-26,ICICIBANK,0.07918989639044069
2024-02-27,RELIANCE,0.31304505985804665
2024-02-27,TCS,-0.16044491677384243
2024-02-27,INFY,0.03148531536757631
2024-02-27,HDFCBANK,-0.24726493808548874
2024-02-27,ICICIBANK,-0.018072383479147355
2024-02-28,RELIANCE,-0.2745724259089996
2024-02-28,TCS,-0.22428091367459774
2024-02-28,INFY,0.6620244339527565
2024-02-28,HDFCBANK,0.1511389976781084
2024-02-28,ICICIBANK,-0.003788219099849291
2024-02-29,RELIANCE,-0.2482105790456842
2024-02-29,TCS,0.10129561760030104
2024-02-29,INFY,-0.032595579134518694
2024-02-29,HDFCBANK,-0.08892384321323976
2024-02-29,ICICIBANK,-0.08326128350753773
2024-03-01,RELIANCE,-0.12075057408698087
2024-03-01,TCS,0.19097863162304085
2024-03-01,INFY,0.1970277715780116
2024-03-01,HDFCBANK,-0.3994353822771049
2024-03-01,ICICIBANK,0.40049113377812506
2024-03-04,RELIANCE,-0.29775467519146576
2024-03-04,TCS,0.3458263305402016
2024-03-04,INFY,-0.1687997287041027
2024-03-04,HDFCBANK,-0.1525440722391911
2024-03-04,ICICIBANK,0.2486657918843674
2024-03-05,RELIANCE,-0.16933311367791573
2024-03-05,TCS,-0.01763058929744743
2024-03-05,INFY,-0.3803198048907522
2024-03-05,HDFCBANK,0.14863502296035813
2024-03-05,ICICIBANK,-0.0559899574669762
2024-03-06,RELIANCE,0.23463583110600406
2024-03-06,TCS,0.5292482689857488
2024-03-06,INFY,-0.9013941511474087
2024-03-06,HDFCBANK,-0.43728781552585055
2024-03-06,ICICIBANK,-0.24716387416060287
2024-03-07,RELIANCE,-0.7818557919711518
2024-03-07,TCS,-0.4716055595142488
2024-03-07,INFY,-0.39171535497543336
2024-03-07,HDFCBANK,-0.6014065078704621
2024-03-07,ICICIBANK,0.08751935443105698
2024-03-08,RELIANCE,0.21481054360445612
2024-03-08,TCS,-0.016930448816050808
2024-03-08,INFY,0.033641160129219486
2024-03-08,HDFCBANK,-0.03742314961845332
2024-03-08,ICICIBANK,-0.1737305814027073
2024-03-11,RELIANCE,0.36846774592181675
2024-03-11,TCS,-0.39997668025654426
2024-03-11,INFY,-0.1650179583663013
2024-03-11,HDFCBANK,-0.04364195204114025
2024-03-11,ICICIBANK,0.3904598980083119
2024-03-12,RELIANCE,-0.37054590989529335
2024-03-12,TCS,0.14053214015150453
2024-03-12,INFY,0.33145713366658097
2024-03-12,HDFCBANK,-0.31011347955732727
2024-03-12,ICICIBANK,0.1916675779010285
2024-03-13,RELIANCE,0.36550981263342197
2024-03-13,TCS,-0.14819564306657296
2024-03-13,INFY,0.7158328813591818
2024-03-13,HDFCBANK,0.005227541365623797
2024-03-13,ICICIBANK,-0.5094033128401101
2024-03-14,RELIANCE,-0.40912775402924456
2024-03-14,TCS,0.5590334225642571
2024-03-14,INFY,0.027818047147105902
2024-03-14,HDFCBANK,-0.003949693741548674
2024-03-14,ICICIBANK,-0.4856127733542662
2024-03-15,RELIANCE,0.07814347021537063
2024-03-15,TCS,-0.2562450920606451
2024-03-15,INFY,-0.021529852178092
2024-03-15,HDFCBANK,0.28743188497729627
2024-03-15,ICICIBANK,-0.22637181215771612
2024-03-18,RELIANCE,0.056932182519227034
2024-03-18,TCS,0.12918923845358415
2024-03-18,INFY,0.315929776615175
2024-03-18,HDFCBANK,0.010486148195528046
2024-03-18,ICICIBANK,-0.28360135765325883
2024-03-19,RELIANCE,-0.12870251886171874
2024-03-19,TCS,0.20360752593699086
2024-03-19,INFY,0.29968724828328347
2024-03-19,HDFCBANK,-0.0322796180597037
2024-03-19,ICICIBANK,-0.25325619319083104
2024-03-20,RELIANCE,-0.126146188407201
2024-03-20,TCS,0.2561705126355025
2024-03-20,INFY,0.3291480379163919
2024-03-20,HDFCBANK,-0.31723989338497877
2024-03-20,ICICIBANK,-0.16058161907669544
2024-03-21,RELIANCE,-0.5089349596967103
2024-03-21,TCS,0.3177506695719725
2024-03-21,INFY,0.20037683626109387
2024-03-21,HDFCBANK,0.4912918404913447
2024-03-21,ICICIBANK,-0.007652369072359326
2024-03-22,RELIANCE,-0.1351752849581898
2024-03-22,TCS,-0.26335924406049815
2024-03-22,INFY,0.3830428822015181
2024-03-22,HDFCBANK,-0.2182850033203647
2024-03-22,ICICIBANK,0.16265237065371577
2024-03-25,RELIANCE,-0.41625628789611696
2024-03-25,TCS,-0.3015906938686404
2024-03-25,INFY,-0.08649910982488108
2024-03-25,HDFCBANK,0.07028317533936229
2024-03-25,ICICIBANK,0.117726250895335
2024-03-26,RELIANCE,-0.575204869683534
2024-03-26,TCS,0.13176111729595277
2024-03-26,INFY,0.12215684857011519
2024-03-26,HDFCBANK,0.3498353435188131
2024-03-26,ICICIBANK,0.1682647752885389
2024-03-27,RELIANCE,0.11784596504134252
2024-03-27,TCS,0.1309251874617631
2024-03-27,INFY,0.3061166503320274
2024-03-27,HDFCBANK,0.2620107130710774
2024-03-27,ICICIBANK,-0.28876947629467314
2024-03-28,RELIANCE,-0.463361883357722
2024-03-28,TCS,-0.07640018717841121
2024-03-28,INFY,0.16369984188715164
2024-03-28,HDFCBANK,-0.35416734852776105
2024-03-28,ICICIBANK,0.30118412197407496
2024-03-29,RELIANCE,0.10873122182765375
2024-03-29,TCS,0.08032063794837266
2024-03-29,INFY,0.3042567381700897
2024-03-29,HDFCBANK,-0.2569897606464568
2024-03-29,ICICIBANK,-0.015972204218082896
2024-04-01,RELIANCE,0.054319967956179535
2024-04-01,TCS,0.10793702484817035
2024-04-01,INFY,0.13070687801972006
2024-04-01,HDFCBANK,0.31509451850870424
2024-04-01,ICICIBANK,0.08602199161784245
2024-04-02,RELIANCE,0.21468723439280438
2024-04-02,TCS,0.11174948109370765
2024-04-02,INFY,-0.5684872798808892
2024-04-02,HDFCBANK,0.38076898504647677
2024-04-02,ICICIBANK,0.20830715479814071
2024-04-03,RELIANCE,-0.16331538780163618
2024-04-03,TCS,0.2901523266574104
2024-04-03,INFY,0.11175207735426726
2024-04-03,HDFCBANK,0.5411410775783653
2024-04-03,ICICIBANK,-0.6174239872131164
2024-04-04,RELIANCE,0.27749140413159457
2024-04-04,TCS,0.019034561287501778
2024-04-04,INFY,0.17917138927719428
2024-04-04,HDFCBANK,0.4980327619662347
2024-04-04,ICICIBANK,-0.6984546602416906
2024-04-05,RELIANCE,0.03276018174233401
2024-04-05,TCS,0.04767352500607148
2024-04-05,INFY,-0.3105282254902697
2024-04-05,HDFCBANK,0.46486161842880613
2024-04-05,ICICIBANK,0.3973747728503374
2024-04-08,RELIANCE,-0.21930067060441694
2024-04-08,TCS,0.17757805705430388
2024-04-08,INFY,0.16446908598768625
2024-04-08,HDFCBANK,-0.1670632324875003
2024-04-08,ICICIBANK,-0.2991961677466136
2024-04-09,RELIANCE,0.19445673584033163
2024-04-09,TCS,0.25595235482598633
2024-04-09,INFY,-0.25851670004365146
2024-04-09,HDFCBANK,-0.036199108981426656
2024-04-09,ICICIBANK,0.3349509417532317
2024-04-10,RELIANCE,0.19942241640842015
2024-04-10,TCS,0.01989303453458853
2024-04-10,INFY,0.24150314981040155
2024-04-10,HDFCBANK,0.30717428501688804
2024-04-10,ICICIBANK,0.06825345947777063
2024-04-11,RELIANCE,-0.8205305642692873
2024-04-11,TCS,0.3459183420238584
2024-04-11,INFY,0.11266207848599633
2024-04-11,HDFCBANK,0.051676656709531074
2024-04-11,ICICIBANK,-0.13263148907326716
2024-04-12,RELIANCE,0.015484860923767812
2024-04-12,TCS,0.07283950780020429
2024-04-12,INFY,-0.10263099731107289
2024-04-12,HDFCBANK,0.026326008695164285
2024-04-12,ICICIBANK,0.2759193976994401
2024-04-15,RELIANCE,0.34668600976717956
2024-04-15,TCS,-0.2055138721825765
2024-04-15,INFY,-0.1705051316151776
2024-04-15,HDFCBANK,-0.01293493212922383
2024-04-15,ICICIBANK,0.1127607028489995
2024-04-16,RELIANCE,-0.0774354459718401
2024-04-16,TCS,-0.4029952535532546
2024-04-16,INFY,-0.05665224057849145
2024-04-16,HDFCBANK,-0.052381307531506334
2024-04-16,ICICIBANK,-0.04044071958024248
2024-04-17,RELIANCE,0.08394695683033321
2024-04-17,TCS,0.20608274464693935
2024-04-17,INFY,0.2945313424795203
2024-04-17,HDFCBANK,0.22796204737601916
2024-04-17,ICICIBANK,0.5483283237866163
2024-04-18,RELIANCE,0.3700374669051469
2024-04-18,TCS,0.42235410098893134
2024-04-18,INFY,-0.4720323187353193
2024-04-18,HDFCBANK,0.022090409639812833
2024-04-18,ICICIBANK,-0.3657825755465538
2024-04-19,RELIANCE,0.4963522802385688
2024-04-19,TCS,0.6871292190005034
2024-04-19,INFY,0.4760862846379747
2024-04-19,HDFCBANK,0.2687912706120979
2024-04-19,ICICIBANK,-0.44464506656996816
